P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P502.Status,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,FIT601.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm,Timestamp_GMT8,y
0.8824007574449512,-0.32157354234799906,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7713761053789522,-1.022258971554356,-0.44951013484506497,-0.3215875824803976,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.7106138582704915,-0.8983057611887993,-0.5151577305147483,0.22775147148960323,0.5354890701838316,0.6104051643388757,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3259480495213645,-1.197626907463619,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8513440914331083,-1.5762391386932952,0.6478879054645054,0.0,-3.0273440438938573,-2.358187947319869,-2.2065968304024954,-2.101495649712953,0.2748928139296523,-0.18411351403986825,0.10540632673161689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:45,0
0.8824007574449512,-0.3128581138809338,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7737710859897422,-1.0272876022322541,-0.43588137137163707,-0.3215875824803976,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.7016421144590144,-0.8983057611887993,-0.5151577305147483,0.22775147148960323,0.5381071154261496,0.6104051643388757,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.327261658618941,-1.197626907463619,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.446137648619013,-1.4256925882977625,0.6478879054645054,0.0,-3.0273440438938573,-2.358187947319869,-2.2065968304024954,-2.101495649712953,0.2748928139296523,-0.18411351403986825,0.10540632673161689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:46,0
0.8824007574449512,-0.3094683269170373,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7744553165792863,-1.0272876022322541,-0.4339351299100087,-0.3215875824803976,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.6627585928785535,-0.8983057611887993,-0.5151577305147483,0.22775147148960323,0.5419468197472734,0.6104051643388757,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3239775504647853,-1.197626907463619,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.959902562819262,-0.20363904209759534,0.6478879054645054,0.0,-3.0273440438938573,-2.4038742757741174,-2.2065968304024954,-2.101495649712953,0.2748928139296523,-0.18411351403986825,0.10540632673161689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:47,0
0.8824007574449512,-0.30898434477901565,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7767366459026518,-1.0272876022322541,-0.4261480375548607,-0.30686837010607654,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.6627585928785535,-0.8983057611887993,-0.5151577305147483,0.22775147148960323,0.5447394558348564,0.6182257481207026,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3266049053162812,-2.205012098010724,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554687689620425,0.5933529120704117,0.6478879054645054,0.0,-3.0273440438938573,-2.4038742757741174,-2.2065968304024954,-2.101495649712953,0.2748928139296523,-0.18411351403986825,0.22465600653776727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:48,0
0.8824007574449512,-0.3104366612571614,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7767366459026518,-1.0272876022322541,-0.4115460318358401,-0.3047655200093625,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.62686960532188,-0.8983057611887993,-0.5060931964699028,0.23641638723128927,0.5450886375253859,0.6188273763003993,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3246344404237878,-2.205012098010724,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554687689620425,0.34540002865798275,0.6478879054645054,0.0,-2.9548800674034332,-2.4038742757741174,-2.2065968304024954,-2.101495649712953,0.36440695951297597,-0.18411351403986825,0.22465600653776727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:49,0
0.8824007574449512,-0.3104366612571614,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7778771637165474,-1.029801996039342,-0.4047319690754224,-0.3047655200093625,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.5760240461324226,-0.8548851656423605,-0.5060931964699028,0.23641638723128927,0.5480557145948474,0.6254447225149053,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3226638730390374,-1.3775169193727268,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1765195982828067,0.5047985577605385,0.6478879054645054,0.0,-2.942796078689557,-2.4038742757741174,-2.2065968304024954,-2.101495649712953,0.36440695951297597,-0.18411351403986825,0.22465600653776727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:50,0
0.8824007574449512,-0.3128581138809338,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7778771637165474,-1.0499169660193268,-0.40278508966120424,-0.3047655200093625,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.5281709367877334,-0.8548851656423605,-0.5060931964699028,0.23641638723128927,0.5480557145948474,0.6254447225149053,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3233208313262113,-1.3775169193727268,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7443022027427257,0.7438918576732411,0.6478879054645054,0.0,-2.8099381675892543,-2.4038742757741174,-2.2065968304024954,-2.101495649712953,0.4091633339247573,-0.18411351403986825,0.2485062402175461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:51,0
0.8824007574449512,-0.31382644822105654,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7775349015739881,-1.0499169660193268,-0.40278508966120424,-0.3047655200093625,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.495271524346173,-0.8548851656423605,-0.5015608775356942,0.23641638723128927,0.5480557145948474,0.6254447225149053,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.32069361313106,-1.0897114439422597,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7718088475851265,0.7438918576732411,0.6478879054645054,0.0,-2.8099381675892543,-2.4038742757741174,-2.2065968304024954,-2.101495649712953,0.5658127395055937,-0.18411351403986825,0.2485062402175461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:52,0
0.8824007574449512,-0.31092079142081425,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7746835002408585,-1.0499169660193268,-0.40083821024698335,-0.2837363627731715,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.486300499217108,-0.8346233362748495,-0.5015608775356942,0.2335276012408427,0.5480557145948474,0.6254447225149053,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3160951271873984,-1.0177649919546634,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860614563919148,1.2840706535842903,0.6478879054645054,0.0,-2.5442181990327564,-2.4038742757741174,-2.2065968304024954,-2.101495649712953,0.5658127395055937,-0.18411351403986825,0.2485062402175461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:53,0
0.8824007574449512,-0.3070468742932649,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7738852445695223,-1.0499169660193268,-0.40083821024698335,-0.2837363627731715,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.4833080493723343,-0.8346233362748495,-0.5015608775356942,0.23063944983144413,0.5480557145948474,0.6254447225149053,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3108406907970942,-1.0177649919546634,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656149907690499,1.000696028447906,0.6478879054645054,0.0,-2.5442181990327564,-2.3784935542529646,-2.2065968304024954,-2.101495649712953,0.29727030275562266,-0.18411351403986825,0.2485062402175461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:54,0
0.8824007574449512,-0.30607853995314216,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7738852445695223,-1.0499169660193268,-0.40083821024698335,-0.2837363627731715,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.4833080493723343,-0.8346233362748495,-0.5015608775356942,0.23063944983144413,0.543517810379995,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3075565143147692,-0.370168254145907,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656149907690499,0.6376259411566031,0.6478879054645054,0.0,-2.2664232883569437,-2.3784935542529646,-2.2065968304024954,-2.101495649712953,0.29727030275562266,-0.18411351403986825,0.2485062402175461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:55,0
0.8824007574449512,-0.30607853995314216,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7719462574875091,-1.0499169660193268,-0.40083821024698335,-0.2837363627731715,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.4833080493723343,-0.8346233362748495,-0.5015608775356942,0.23063944983144413,0.5400269743986836,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3095270816995175,-0.22624725377056196,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12347010869786954,0.6376259411566031,0.6478879054645054,0.0,-2.18187343844545,-2.3784935542529646,-2.2065968304024954,-2.101495649712953,0.29727030275562266,-0.18411351403986825,0.2485062402175461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:56,0
0.8824007574449512,-0.30656332389666774,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7713761053789522,-1.0750604254345597,-0.4164132151820396,-0.2837363627731715,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.4504094993496683,-0.8346233362748495,-0.5015608775356942,0.23699410116248787,0.5400269743986836,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3062428368890213,-0.5860413257888539,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12347010869786954,0.6376259411566031,0.6478879054645054,0.0,-2.0852543005362887,-2.3784935542529646,-2.2065968304024954,-2.101495649712953,0.29727030275562266,-0.18411351403986825,0.3200554526641388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:57,0
0.8824007574449512,-0.2973635308920335,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7713761053789522,-1.0750604254345597,-0.4261480375548607,-0.2837363627731715,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.4324639994159485,-0.8346233362748495,-0.5015608775356942,0.24277085107247723,0.5400269743986836,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.3068998635043665,-1.629359002549499,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12347010869786954,0.6376259411566031,0.6478879054645054,0.0,-1.8436725310336548,-2.3784935542529646,-2.2065968304024954,-2.101495649712953,0.29727030275562266,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:58,0
0.8824007574449512,-0.29397374392813697,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7713761053789522,-1.0750604254345597,-0.44366949660240773,-0.2837363627731715,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.4204979371854143,-0.8346233362748495,-0.5015608775356942,0.24565819483327178,0.5372343246871566,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.2917925047800962,-1.629359002549499,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7172701740548166,0.6553368120185808,0.6478879054645054,0.0,-1.7349626194646879,-2.3277303290095914,-2.1899317321331107,-2.101495649712953,0.4762985939222701,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:08:59,0
0.8824007574449512,-0.2944579481046068,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7693231733139406,-1.0750604254345597,-0.4582704694458057,-0.2648101376673253,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.3965729995485088,-0.8346233362748495,-0.5015608775356942,0.24565819483327178,0.536710715638693,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.2898218007390032,-2.348899382705849,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.635745838952746,0.6641963955183072,0.11266689203320948,0.0,-1.5537913699953676,-2.3277303290095914,-2.1899317321331107,-2.101495649712953,0.4762985939222701,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:09:00,0
0.8824007574449512,-0.29203707524789013,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7693231733139406,-1.0750604254345597,-0.4777401749488398,-0.2648101376673253,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.3965729995485088,-0.8346233362748495,-0.5015608775356942,0.25316932685436,0.536710715638693,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.2898218007390032,-2.348899382705849,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8518418911456975,0.34540002865798275,0.11266689203320948,0.0,-1.4813187238517873,-2.3277303290095914,-2.167711502868389,-2.101495649712953,0.4762985939222701,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:09:01,0
0.8824007574449512,-0.29203707524789013,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7721742809514955,-1.0750604254345597,-0.4942874500112527,-0.2648101376673253,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.3965729995485088,-0.8346233362748495,-0.5015608775356942,0.25316932685436,0.5443904376316575,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.2852239126668428,-1.8811954664462034,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4196244956055697,0.3365404451582563,0.11266689203320948,0.0,-1.3242996202696953,-2.3277303290095914,-2.167711502868389,-2.101495649712953,0.4762985939222701,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:09:02,0
0.8824007574449512,-0.28525829079013315,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.773314878864184,-1.0750604254345597,-0.5088884228546506,-0.2648101376673253,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.3965729995485088,-0.8346233362748495,-0.5015608775356942,0.25316932685436,0.5450886375253859,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.2832531915437067,-1.8811954664462034,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1765195982828067,0.2656969617103455,0.11266689203320948,0.0,-1.3001425741437311,-2.3277303290095914,-2.167711502868389,-2.101495649712953,0.4762985939222701,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:09:03,0
0.8824007574449512,-0.28138463270743846,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7744553165792863,-1.0750604254345597,-0.5234904893310631,-0.2648101376673253,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.3965729995485088,-0.8346233362748495,-0.5030717228756472,0.25316932685436,0.5456122465738495,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.27996918588181,-2.3849049195598346,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8518418911456975,-0.026529642133061873,0.11266689203320948,0.0,-1.2397501472996069,-2.3277303290095914,-2.167711502868389,-2.101495649712953,0.4762985939222701,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:09:04,0
0.8824007574449512,-0.2779950924529287,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7752538659461968,-1.0926610016074563,-0.5458795874052318,-0.2542955590492298,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.3965729995485088,-0.8346233362748495,-0.5030717228756472,0.25316932685436,0.5456122465738495,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.2734002692097428,-2.276955740358255,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0679632344928267,0.3365404451582563,0.11266689203320948,0.0,-1.2397501472996069,-2.3277303290095914,-2.167711502868389,-2.101495649712953,0.4762985939222701,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:09:05,0
0.8824007574449512,-0.2750906075222699,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7750257979828813,-1.0926610016074563,-0.5536665886242932,-0.2542955590492298,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.3965729995485088,-0.8346233362748495,-0.5030717228756472,0.25605717539553263,0.5374089155324212,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.2681475410237262,-1.7013363605772505,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7172701740548166,0.2656969617103455,0.38028366944940695,0.0,-1.0827295359517266,-2.3277303290095914,-2.167711502868389,-2.101495649712953,0.4762985939222701,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:09:06,0
0.8824007574449512,-0.2707318941157243,-0.3965995045996061,-0.2581803240445053,0.7745497282561211,0.0,0.0,0.7706917946906151,-1.0926610016074563,-0.5750826267250395,-0.2542955590492298,0.7627807673922371,0.7829593957829298,0.0,0.7829593957829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4755709497192716,-2.3965729995485088,-0.8346233362748495,-0.5030717228756472,0.2624111344563441,0.5374089155324212,0.6164210515023317,-0.04152192466481107,0.534370244700257,-0.12313313337206146,-0.11516742604512877,0.5169675500702822,0.0,0.0,0.0,0.0,-1.2681475410237262,-1.2696042654914328,0.0,0.33318965008684076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.933887209518408,3.251609115176647e-05,0.38028366944940695,0.0,-1.0827295359517266,-2.3023492114437567,-2.167711502868389,-2.101495649712953,0.4762985939222701,-0.18411351403986825,0.34390568634391766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09150368217689452,1.5270569993464238,-0.08468612809337435,0.0,-0.3812133473163454,0.0,0.0,0.0,0.0,0.0,2019-12-06 10:09:07,0
