LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,AIT201.Pv,AIT202.Pv,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,MV303.Status,MV304.Status,LIT401.Pv,FIT401.Pv,AIT402.Pv,FIT501.Pv,FIT502.Pv,FIT503.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,FIT601.Pv,P601.Status,LSH601.Alarm,sec_timestamp,pkt_count,total_bytes,avg_pkt_len,pkt_count_diff,pkt_count_mean_5s,pkt_count_std_5s,pkt_count_min_5s,pkt_count_max_5s,total_bytes_mean_5s,total_bytes_std_5s,avg_pkt_len_mean_5s,avg_pkt_len_min_5s,LIT101.Pv_std_5s,FIT101.Pv_std_5s,pkt_count_mean_10s,pkt_count_std_10s,pkt_count_max_10s,total_bytes_mean_10s,total_bytes_std_10s,avg_pkt_len_mean_10s,avg_pkt_len_min_10s,LIT101.Pv_std_10s,FIT101.Pv_std_10s,pkt_count_mean_30s,pkt_count_std_30s,pkt_count_max_30s,total_bytes_mean_30s,total_bytes_std_30s,avg_pkt_len_mean_30s,avg_pkt_len_min_30s,LIT101.Pv_std_30s,FIT101.Pv_std_30s,pkt_count_ewm_5s,pkt_count_roc_5s,total_bytes_ewm_5s,total_bytes_roc_5s,avg_pkt_len_ewm_5s,LIT101.Pv_roc_5s,FIT101.Pv_roc_5s,pkt_count_roc_10s,total_bytes_roc_10s,LIT101.Pv_roc_10s,FIT101.Pv_roc_10s,pkt_count_ewm_30s,pkt_count_roc_30s,total_bytes_ewm_30s,total_bytes_roc_30s,avg_pkt_len_ewm_30s,avg_pkt_len_roc_30s,LIT101.Pv_roc_30s,FIT101.Pv_roc_30s,pkt_count_kurt_30s,total_bytes_skew_30s,total_bytes_kurt_30s,avg_pkt_len_skew_30s,avg_pkt_len_kurt_30s,LIT101.Pv_skew_30s,LIT101.Pv_kurt_30s,FIT101.Pv_skew_30s,FIT101.Pv_kurt_30s,corr_pkt_count_LIT101.Pv_5s,corr_pkt_count_FIT101.Pv_5s,corr_total_bytes_LIT101.Pv_5s,corr_total_bytes_FIT101.Pv_5s,corr_avg_pkt_len_LIT101.Pv_5s,corr_avg_pkt_len_FIT101.Pv_5s,corr_pkt_count_LIT101.Pv_10s,corr_pkt_count_FIT101.Pv_10s,corr_total_bytes_LIT101.Pv_10s,corr_total_bytes_FIT101.Pv_10s,corr_avg_pkt_len_LIT101.Pv_10s,corr_avg_pkt_len_FIT101.Pv_10s,corr_pkt_count_LIT101.Pv_30s,corr_pkt_count_FIT101.Pv_30s,corr_total_bytes_LIT101.Pv_30s,corr_total_bytes_FIT101.Pv_30s,corr_avg_pkt_len_LIT101.Pv_30s,corr_avg_pkt_len_FIT101.Pv_30s,pkt_count_lag_1,total_bytes_lag_1,avg_pkt_len_lag_1,pkt_count_lag_5,total_bytes_lag_5,avg_pkt_len_lag_5,pkt_count_lag_10,total_bytes_lag_10,avg_pkt_len_lag_10,P101.Status_switch_count_5s,P101.Status_switch_count_10s,P101.Status_switch_count_30s,MV101.Status_switch_count_5s,MV101.Status_switch_count_10s,MV101.Status_switch_count_30s,FIT101.Pv_fft_peak_freq,y
1.049200216472705,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.088795142412065,-0.4755709497192716,-0.0008882859297761,0.2913998391583588,-0.1994126639252903,0.1307023960612162,-0.1231331333720614,-0.1151674260451287,1.039964427470563,-0.370168254145907,-0.5555658128104477,1.4162848676490092,-0.194787063390557,-1.894400412049848,1.2242293556362382,0.7839784863340873,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608150.0,24968.0,2871260.0,114.9975969240628,287.0,24595.8,665.6164060477553,23926.0,25462.0,2784420.0,79948.11732929552,113.236967765582,108.22998978870474,0.005482526217027096,1.0668751312733813e-07,24611.9,841.3010360943248,26349.0,2815532.8,161363.30258408625,114.3941709011954,108.22998978870474,0.00546409234072042,0.0,24527.4,686.8157711121019,26349.0,2788467.533333333,132623.02491329235,113.70293497663488,108.22998978870474,0.003914476660039557,0.0,24636.345928398347,1386.0,2811611.3146661557,239918.0,114.13185868135774,-0.01113721414850799,0.0,836.0,154720.0,-0.014525767565474634,0.0,24508.17968297103,424.0,2791459.4361519776,63714.0,113.91010461615518,0.6093146554839279,-0.009199311921332498,0.0,1.0149284838715487,1.3663515470307617,1.673090012052145,1.8394198539259152,3.2285814478094155,-0.7895672619362253,0.3020067872566873,0.0,-3.0,-0.06616002935119766,3.201861722978636e-08,-0.8811575973077701,0.0,-0.8476461236611944,0.0,0.12965347020851345,0.0,0.16210995607560835,0.0,0.10762945556657441,0.0,0.09841279520765749,0.0,0.14990414475244976,0.0,0.10427973264575564,0.0,24681.0,2865769.0,116.11235363234876,23582.0,2631342.0,111.58264778220676,24132.0,2716540.0,112.57003149345267,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.049200216472705,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.088795142412065,-0.4755709497192716,0.0320111983800251,0.3058729942433787,-0.1994126639252903,0.1295478191143108,-0.1231331333720614,-0.1151674260451287,1.0432493043166484,-0.370168254145907,-0.5555658128104477,1.2542065057157277,0.6641963955183072,-1.894400412049848,1.2725400554151516,0.7839784863340873,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608151.0,23696.0,2634300.0,111.1706617150574,-1272.0,24549.8,728.4587840090412,23696.0,25462.0,2772478.6,99014.29760291582,112.95160667049268,108.22998978870474,0.005230699019344197,1.0668751312733813e-07,24491.2,880.5639354666416,26349.0,2760942.6,107705.27780031807,112.74088008759892,108.22998978870474,0.005792459772334665,0.0,24473.133333333335,686.0197410115193,26349.0,2784481.2666666666,135465.01137878856,113.78375137908856,108.22998978870474,0.004294241252196045,0.0,24322.897285598898,-230.0,2752507.5431107706,-59707.0,113.14479302592432,-0.01113721414850799,0.0,-1207.0,-545902.0,-0.015978885849124103,0.0,24455.780993747092,-1628.0,2781320.11769056,-119588.0,113.73336636447146,2.4244920736105655,-0.011620764545105189,0.0,1.4839678717966092,1.3229169862977206,1.5090462227612902,1.9009913063641681,3.408351766629326,-0.7615700437684922,-0.005899043550723292,0.0,-3.0,0.48598956920963643,0.0,-0.14524505453081835,-2.755108133584977e-08,-0.6603653378285623,0.0,0.2319538674435239,0.0,-0.008378445814284024,0.0,-0.4119395613476595,0.0,0.16261330797264906,0.0,0.22499043756792714,0.0,0.15535216418254838,0.0,24968.0,2871260.0,114.9975969240628,23926.0,2694007.0,112.59746719050403,24903.0,3180202.0,127.70356985102195,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.0550103211971984,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.088795142412065,-0.4755709497192716,0.0589298794900583,0.3203449060078788,-0.1994126639252903,0.1243493744496786,-0.1231331333720614,-0.1151674260451287,1.043905955127051,-0.370168254145907,-0.5555658128104477,1.2542065057157277,1.3726250078941635,1.0493088911217734,1.2725400554151516,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608152.0,25426.0,2765247.0,108.75666640446786,1730.0,24542.6,717.2808376082072,23696.0,25426.0,2774377.6,98703.86315286136,113.0569419936453,108.75666640446786,0.0031115539080506936,1.0668751312733813e-07,24398.9,692.481279329832,25462.0,2741835.3,83399.40853113883,112.39669018700052,108.22998978870474,0.005381259217585972,0.0,24523.266666666666,699.1836586375448,26349.0,2788446.1,132999.502216418,113.7215700867324,108.22998978870474,0.0043468600596489404,0.0,24690.598190399265,-36.0,2756754.028740514,9495.0,111.6820841521055,-0.006294975016305049,0.0,-923.0,-191073.0,-0.008715662840981242,0.0,24518.375768344056,1504.0,2780283.142355685,118945.0,113.41228894769705,-1.8654387706847189,-0.0033892071968391058,0.0,0.8507138208837095,1.3433318392059441,1.6386440675754699,1.844968112851865,3.2547707684691614,-0.673393761981721,-0.2274841231381808,0.0,-3.0,0.17399511761356834,0.0,-0.13527355328545054,0.0,-0.34686107794749327,-2.7533275541198517e-08,-0.12265297733248468,0.0,-0.3599193659847303,0.0,-0.3087372250215941,0.0,0.11766598566680878,0.0,0.228897850437148,0.0,0.1806772474476779,0.0,23696.0,2634300.0,111.1706617150574,25462.0,2755752.0,108.22998978870474,26349.0,2956320.0,112.198565410452,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.0564634148099097,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.088795142412065,-0.4755709497192716,0.0589298794900583,0.3203449060078788,-0.1994126639252903,0.1214599250335928,-0.1231331333720614,-0.1151674260451287,1.0432493043166484,-0.0103826110476233,-0.5555658128104477,0.95705862697907,2.5061241997844728,1.0493088911217734,1.2967020017798183,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608153.0,23899.0,2664458.0,111.488263107243,-1527.0,24534.0,726.4809013318463,23696.0,25426.0,2760206.8,110138.4922527032,112.50510835663597,108.75666640446786,0.0034066454818132176,1.0668751312733813e-07,24365.6,709.2036535595978,25462.0,2730843.5,85841.78263687907,112.09629233133327,108.22998978870474,0.004846440107180597,0.0,24508.966666666667,707.6508238572072,26349.0,2786748.7,134282.9127541262,113.71733143836154,108.22998978870474,0.004262335114828073,0.0,24426.732126932846,-43.0,2725988.6858270094,-70854.0,111.61747713715134,0.0009688894362411826,0.0,-333.0,-109918.0,-0.006778340380861669,0.0,24478.416041354118,-429.0,2772810.5525262863,-50922.0,113.28815824831293,-0.12715945112596216,0.0029055581164882938,0.0,0.7812098898108732,1.3226829820994521,1.5538426444284086,1.8448968259579401,3.2516942734162337,-0.7309865210181514,0.01909457058349053,0.0,-3.0,0.07919834113358197,0.0,-0.3416917867736554,0.0,-0.5845054887746186,0.0,-0.10266130658934455,0.0,-0.4642370853753425,0.0,-0.5011214082989607,0.0,0.12300030989642366,0.0,0.22524834342773026,0.0,0.17427232868747564,0.0,25426.0,2765247.0,108.75666640446786,23942.0,2735312.0,114.2474312922897,24232.0,2774376.0,114.49224166391548,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.0554945253736685,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.088795142412065,-0.4755709497192716,0.0768731515082885,0.3203449060078788,-0.1994126639252903,0.1191492279540563,-0.1231331333720614,-0.1151674260451287,1.0458765225118014,0.3134003048366773,-0.5555658128104477,0.95705862697907,2.2493200290097928,1.0493088911217734,1.320863948144485,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608154.0,24292.0,2736008.0,112.63000164663264,393.0,24456.2,727.6312252782537,23696.0,25426.0,2734254.6,93000.76657102734,111.80863795949274,108.75666640446786,0.003574521399152917,1.0668751312733813e-07,24387.4,702.5637495788416,25462.0,2735345.5,84692.14574399217,112.18130794835176,108.22998978870474,0.004525412042715036,0.0,24513.433333333334,705.7795730588716,26349.0,2787189.7666666666,134087.13008407195,113.71476442091992,108.22998978870474,0.004283411020180515,0.0,24381.82141795523,-389.0,2729328.4572180063,-129761.0,111.95498530697844,0.004841671700617001,0.0,218.0,45020.0,-0.005326455644141692,0.0,24466.389199976435,134.0,2770436.1942987842,13232.0,113.2456965320755,-0.0770105232489584,-0.0009688894362411826,0.0,0.7899146963446368,1.319922340307023,1.5611240398127149,1.8458635631259444,3.2530595876295387,-0.7061676176147169,-0.061303104513136114,0.0,-3.0,0.05325587439881394,2.928972285234069e-08,-0.23752214688336198,0.0,-0.4581147813266694,0.0,-0.055599178172441276,0.0,-0.4404835318857993,0.0,-0.5185319617462966,0.0,0.12176270766844456,0.0,0.2256752663871983,0.0,0.17545911008324233,0.0,23899.0,2664458.0,111.488263107243,24681.0,2865769.0,116.11235363234876,24074.0,2690988.0,111.77984547644762,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.054042097876299,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.088795142412065,-0.4755709497192716,0.0768731515082885,0.3203449060078788,-0.1994126639252903,0.1104847593035625,-0.1231331333720614,-0.1151674260451287,1.0531022266506145,0.9609970426454336,-0.5555658128104477,0.95705862697907,0.7970244702591589,-1.3591804437352946,1.345014586265925,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608155.0,24551.0,2762565.0,112.52352246344344,259.0,24372.8,676.398329388781,23696.0,25426.0,2712515.6,59717.352681600634,111.31382306736887,108.75666640446786,0.002844010956183888,1.0668751312733813e-07,24484.3,643.4768492771215,25462.0,2748467.8,76563.0180175446,112.27539541647545,108.22998978870474,0.004179081027327852,0.0,24516.233333333334,705.755632385399,26349.0,2784927.1333333333,133904.65732100324,113.60941030328264,108.22998978870474,0.004315373255070438,0.0,24438.21427863682,-417.0,2740407.3048120043,-108695.0,112.14449769246679,0.004841881403593984,0.0,969.0,131223.0,-0.006295332744914006,0.0,24471.84796126828,84.0,2769928.3753117663,-67879.0,113.19910465667989,-3.160623529117956,-0.0009682233208994084,0.0,0.7701286385708023,1.3781689008715368,1.692307816267085,1.9256970555175006,3.500578317377819,-0.6894575033716897,-0.1475000119266239,0.0,-3.0,0.3940540158257317,0.0,0.5115568983797552,0.0,0.030983572817635363,0.0,0.1166147854793339,0.0,-0.3311618933149608,0.0,-0.5300229152194174,0.0,0.11701441696410568,0.0,0.24037756856622922,0.0,0.19567388711342573,0.0,24292.0,2736008.0,112.63000164663264,24968.0,2871260.0,114.9975969240628,23582.0,2631342.0,111.58264778220676,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.054042097876299,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.088795142412065,-0.4755709497192716,0.0768731515082885,0.3203449060078788,-0.1994126639252903,0.1006644878109617,-0.1231331333720614,-0.1151674260451287,1.0622974903336462,1.2128363161822031,-0.5555658128104477,0.8760320915895415,-0.0088187712710841,-1.492983606859608,1.345014586265925,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608156.0,24810.0,2849262.0,114.84328899637244,259.0,24595.6,573.3552999667226,23899.0,25426.0,2755508.0,66341.56763672955,112.04834852363187,108.75666640446786,0.0010272350520398094,1.0668751312733813e-07,24572.7,618.492620992583,25462.0,2763993.3,79958.42118535581,112.49997759706227,108.22998978870474,0.0036836651119427806,0.0,24470.166666666668,634.064071783347,26349.0,2782303.7666666666,131759.5137769364,113.71123837469503,108.22998978870474,0.004394583897865188,0.0,24562.14285242455,1114.0,2776692.203208003,214962.0,113.04409479376866,0.004841881403593984,0.0,884.0,155255.0,-0.006295332744914006,0.0,24493.664221831616,-1382.0,2775046.6736787492,-78701.0,113.30518106569232,3.054842142371214,-0.0038738801211413154,0.0,1.2232006843100374,1.4676239584335422,2.1027077862750314,1.8687808882478505,3.3564660365015184,-0.6001412196923765,-0.4085117627411944,0.0,-3.0,-0.5618419580239,0.0,-0.8780608693276691,0.0,-0.4074031691618086,0.0,0.3069606366288894,0.0,-0.23324907252054006,0.0,-0.5963496074585627,0.0,0.12374862856266443,0.0,0.2277682808816495,0.0,0.1816219354834146,0.0,24551.0,2762565.0,112.52352246344344,23696.0,2634300.0,111.1706617150574,23926.0,2694007.0,112.59746719050403,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.0530738745553998,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.0917145349831968,-0.4755709497192716,0.1187471824909922,0.3203449060078788,-0.1994126639252903,0.1006644878109617,-0.1231331333720614,-0.1151674260451287,1.062954363210606,1.75248387478938,-0.5555658128104477,0.470823541179319,0.2656969617103455,-1.492983606859608,1.345014586265925,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608157.0,25820.0,2894744.0,112.1124709527498,1010.0,24674.4,723.4447456440122,23899.0,25820.0,2781407.4,91573.37953684358,112.71950943328827,111.488263107243,0.0013436300798933853,1.0668751312733813e-07,24608.5,682.7139062431858,25820.0,2777892.5,89836.94549601889,112.8882257134668,108.75666640446786,0.002673533684558492,0.0,24516.766666666666,680.1030187346549,26349.0,2786246.2333333334,133338.95058980235,113.65874576640203,108.22998978870474,0.004495582345086171,0.0,24981.428568283034,394.0,2816042.802138669,129497.0,112.73355351342906,-0.0019364466417985948,0.0,358.0,138992.0,-0.008231421658103644,0.0,24579.23427203603,1398.0,2782769.081828507,118274.0,113.22823202614765,-1.5747782487897979,-0.006778772122287613,0.0,0.43313365662042824,1.3431772595437153,1.682103300062329,1.8922981861961634,3.4016550902151383,-0.46476118114268006,-0.6994377432387671,0.0,-3.0,-0.9109929456251986,0.0,-0.9323050472222623,0.0,-0.37000249864958734,0.0,-0.06667550536254133,0.0,-0.26709993265983334,0.0,-0.33849921022169716,0.0,0.0345206716920183,0.0,0.1869294533755512,0.0,0.19066810594785827,0.0,24810.0,2849262.0,114.84328899637244,25426.0,2765247.0,108.75666640446786,25462.0,2755752.0,108.22998978870474,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.0554945253736685,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.1102121222523474,-0.4755709497192716,0.1187471824909922,0.3203449060078788,-0.1994126639252903,0.0925765937302436,-0.1231331333720614,-0.1151674260451287,1.068865535821527,2.112269517887664,-0.5555658128104477,0.1736756624426145,0.327689157796005,-1.492983606859608,1.1396798826661834,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608158.0,24197.0,2720091.0,112.41439021366286,-1623.0,24734.0,652.3791075746748,24197.0,25820.0,2792534.0,75839.08617921772,112.90473485457224,112.1124709527498,0.0010495760149582386,1.0668751312733813e-07,24634.0,659.4182621405744,25820.0,2776370.4,90762.71721263826,112.70492160560411,108.75666640446786,0.002673533684558492,0.0,24531.066666666666,668.2227552057382,26349.0,2788900.0,131111.4108122178,113.70276465257719,108.22998978870474,0.00452215438377964,0.0,24719.952378855356,298.0,2784058.868092446,55633.0,112.62716574684033,-0.0009688894362411826,0.0,255.0,-15221.0,0.0,0.0,24554.573996420804,429.0,2778725.3346137647,79613.0,113.17572610276154,1.3205665852548947,-0.003389786963894803,0.0,0.5442103151092242,1.393766154210764,1.8373615542612223,1.889859431394694,3.4227118562673313,-0.38492752660516255,-0.8036610581609819,0.0,-3.0,-0.9030741610172373,0.0,-0.8991339026966296,0.0,-0.07446431239248291,7.562823989398228e-08,-0.03323841711649379,0.0,-0.2798975980781119,0.0,-0.42559343636185887,0.0,0.05085321694988731,0.0,0.2053939241935638,0.0,0.19862047941201727,0.0,25820.0,2894744.0,112.1124709527498,23899.0,2664458.0,111.488263107243,23942.0,2735312.0,114.2474312922897,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.0583995283940375,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.1150787891607356,-0.4755709497192716,0.1187471824909922,0.3203449060078788,-0.1994126639252903,0.0914218292934824,-0.1231331333720614,-0.1151674260451287,1.07609123996034,2.112269517887664,-0.5555658128104477,0.1736756624426145,0.3719621868821964,-1.492983606859608,1.1034441250065514,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608159.0,23676.0,2638597.0,111.44606352424395,-521.0,24610.8,798.5146836470391,23676.0,25820.0,2773051.8,101992.52261660549,112.6679472300945,111.44606352424395,0.0020824215154538394,1.0668751312733813e-07,24533.5,724.8022335629437,25820.0,2753653.2,94262.94537067479,112.23829259479362,108.75666640446786,0.002940740856884243,0.0,24515.766666666666,682.7019182596744,26349.0,2785714.533333333,133624.03214854203,113.64142875472156,108.22998978870474,0.004503750964110459,0.0,24371.96825257024,-616.0,2735571.5787282977,-97411.0,112.23346500597489,0.0029050030203690014,0.0,-1005.0,-227172.0,0.007746674720986002,0.0,24497.891803103335,-459.0,2769684.796896748,-95564.0,113.06413496866364,-1.840076935669046,-0.001937902227175492,0.0,0.4163448483709384,1.3432125833108457,1.6685652563327784,1.906657940893501,3.437845687708899,-0.347741701652666,-0.7887449815845563,0.0,-3.0,-0.8787829212950211,0.0,-0.918851128824304,-2.6746578049887636e-08,-0.48107904173354005,6.471820958589435e-08,-0.2367983886758209,0.0,-0.364201918549464,0.0,-0.3335604054465399,0.0,0.05700967510350553,0.0,0.20675668782412562,0.0,0.19909256640569048,0.0,24197.0,2720091.0,112.41439021366286,24292.0,2736008.0,112.63000164663264,24681.0,2865769.0,116.11235363234876,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
1.0579159779974403,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.1296787898859002,-0.4755709497192716,0.1187471824909922,0.3203449060078788,-0.1994126639252903,0.0804456395804011,-0.1231331333720614,-0.1151674260451287,1.080689076786372,2.112269517887664,-0.5555658128104477,0.5788589216986592,0.3454000286579827,-1.492983606859608,0.9101862482332844,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608160.0,23793.0,2662742.0,111.91283150506452,117.0,24459.2,880.4559614199525,23676.0,25820.0,2753087.2,113660.95571346718,112.54580903841872,111.44606352424395,0.002337151592654757,1.0668751312733813e-07,24416.0,741.5847894880651,25820.0,2732801.4,88226.37365600093,111.92981605289378,108.75666640446786,0.002620402267480516,0.0,24507.4,690.1799665354929,26349.0,2785078.8666666667,134179.55834079633,113.65393377427982,108.22998978870474,0.004438655786230544,0.0,24178.97883504683,-758.0,2711295.052485532,-99823.0,112.1265871723381,0.0038738801211413154,0.0,-1175.0,-208518.0,0.0087157615247353,0.0,24452.41491258054,-251.0,2762785.261613087,-19070.0,112.98985732585079,0.37515058674807733,0.0038738801211413154,0.0,0.3472728150400719,1.3305404518849417,1.6296354223647274,1.9059335952197518,3.443768010625464,-0.42871527983884067,-0.6143255801597324,0.0,-3.0,-0.9344999957294567,0.0,-0.9730634950722818,0.0,-0.5635162202346664,6.251500368944387e-08,-0.24490779994462636,0.0,-0.2449300883729131,0.0,-0.03064908372578054,0.0,0.03751354807596261,0.0,0.18595436780687252,0.0,0.1887172045003202,0.0,23676.0,2638597.0,111.44606352424395,24551.0,2762565.0,112.52352246344344,24968.0,2871260.0,114.9975969240628,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1
1.0583995283940375,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.1442818284805434,-0.4755709497192716,0.1516448700947574,0.3203449060078788,-0.1994126639252903,0.0804456395804011,-0.1231331333720614,-0.1151674260451287,1.0866006422842784,2.112269517887664,-0.5555658128104477,0.6599107482424122,-0.6287006341297707,0.1126668920332094,0.9101862482332844,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608161.0,23534.0,2631466.0,111.81550097730944,-259.0,24204.0,936.4974639580914,23534.0,25820.0,2709528.0,109236.39048640641,111.94025143460613,111.44606352424395,0.0023370906458699495,1.0668751312733813e-07,24399.8,760.5868786667689,25820.0,2732518.0,88581.77101914535,111.994299979119,108.75666640446786,0.001910314600654336,0.0,24441.6,685.5785676447575,26349.0,2780709.3333333335,137042.29536604145,113.77107061883736,108.22998978870474,0.00443622647101338,0.0,23963.98589003122,-1276.0,2684685.3683236884,-217796.0,112.02289177399521,0.004357430517738514,0.0,-162.0,-2834.0,0.009199311921332498,0.0,24393.162337575348,-1974.0,2754313.0511864363,-131086.0,112.91409240013846,3.5141053367260753,0.0009678902632286324,0.0,0.8046017095884379,1.2995398823220723,1.4771590128230263,1.9969065906587418,3.700700712785752,-0.4525850581492148,-0.5936728638542272,0.0,-3.0,-0.9580185805252409,2.275726069458193e-08,-0.9738313618617211,0.0,-0.680097663195593,2.3201260889263448e-07,-0.8658523740290688,0.0,-0.9343854381776711,0.0,-0.2502404559320825,0.0,0.04552509615566786,0.0,0.17985610867435192,0.0,0.18483934312583328,0.0,23793.0,2662742.0,111.91283150506452,24810.0,2849262.0,114.84328899637244,23696.0,2634300.0,111.1706617150574,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1
1.062757649698057,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.6397327518004446,0.1569375927379356,-0.4755709497192716,0.1546375355442612,0.3203449060078788,-0.1994126639252903,0.0688921397604207,-0.1231331333720614,-0.1151674260451287,1.0826592854482209,2.112269517887664,-0.5555658128104477,0.6599107482424122,-0.4161694924412819,0.1126668920332094,0.8377169945626856,0.8144329362868988,1.0542308593953538,1.0725353928406076,-0.4859557737516264,-1.14080297040901,-0.0915036821768945,-0.6548544032265969,-0.3812133473163454,1575608162.0,25842.0,2822358.0,109.2159275597864,2308.0,24208.4,945.9917018663207,23534.0,25842.0,2695050.8,79227.60199386712,111.36094275601344,109.2159275597864,0.002620976558499659,1.0668751312733813e-07,24441.4,831.0622653501638,25842.0,2738229.1,92672.92720991887,112.04022609465085,109.2159275597864,0.0028695034565244006,0.0,24505.266666666666,724.2200529241846,26349.0,2785473.7333333334,135879.31301530215,113.6796025403383,108.22998978870474,0.004508140480738213,0.0,24589.99059335415,22.0,2730576.2455491256,-72386.0,111.08723703592561,0.00968377514265728,0.0,416.0,57111.0,0.007747328500858686,0.0,24486.635735151132,1910.0,2758703.0478840857,142932.0,112.67550112011575,-2.7440423549720805,0.005326011567248212,0.0,0.16951988873881704,1.2368074377205625,1.4231511293806185,1.9487461107022328,3.537011769151117,-0.5208751989458804,-0.639661644011094,0.0,-3.0,0.7414440350037828,-2.252886244674562e-08,0.5991963140925057,-3.443182550042515e-08,-0.9688313814852355,6.671097502632636e-08,-0.03792698729894875,0.0,-0.34190296202114473,0.0,-0.80143864081993,0.0,0.10099859929964322,0.0,0.18293791434083306,0.0,0.14457540686360643,0.0,23534.0,2631466.0,111.81550097730944,25820.0,2894744.0,112.1124709527498,25426.0,2765247.0,108.75666640446786,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1
